Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.19,14.318612985321902,0.32607768025619965,0.4,-0.002292128174760353,0.9018589664101082,0.8774968828170434,0.9083135568416913,0.8907064271008459
2.192,14.236412200902178,0.325304744917188,0.4,-0.0022745522470475565,0.901733093783676,0.8773795908416328,0.9082107729017538,0.890592736587241
2.194,14.154847358100067,0.3245408325271262,0.4,-0.0022567984390279355,0.9016084047040522,0.8772634091904803,0.9081089844954594,0.8904801361023958
2.196,14.073924822325914,0.3237859680675417,0.4,-0.002238868878344409,0.9014849098680844,0.8771483484210746,0.9080082004810992,0.8903686356460465
2.198,13.993650882294856,0.3230401755958391,0.4,-0.002220765698166746,0.9013626197847054,0.8770344189134944,0.9079084295641328,0.8902582450476945
2.2,13.914031749831597,0.3223034782575654,0.4,-0.0022024910369765533,0.9012415447742134,0.8769216308696329,0.9078096802966854,0.8901489739659579
2.202,13.835073559683137,0.3215758982986267,0.4,-0.0021840470383552094,0.90112169496763,0.8768099943124876,0.9077119610770946,0.8900408318879809
2.204,13.756782369338833,0.3208574570774457,0.4,-0.002165435850774602,0.9010030803061263,0.8766995190855063,0.9076152801495005,0.889933828128895
2.206,13.67916415885819,0.3201481750770577,0.4,-0.002146659627390783,0.9008857105405228,0.8765902148520001,0.9075196456034867,0.8898279718313384
2.208,13.602224830705769,0.31944807191713925,0.4,-0.0021277205258403964,0.9007695952308564,0.8764820910946105,0.9074250653737619,0.8897232719650269
2.21,13.525970209593643,0.31875716636596774,0.4,-0.002108620708039997,0.9006547437460171,0.8763751571148377,0.9073315472398884,0.8896197373263754
2.212,13.450406042330759,0.31807547635229955,0.4,-0.0020893623399881036,0.9005411652634518,0.8762694220326261,0.9072390988260541,0.8895173765381753
2.214,13.375537997679634,0.3174030189771736,0.4,-0.0020699475915701066,0.9004288687689336,0.8761648947860056,0.9071477276008871,0.8894161980493179
2.216,13.301371666219783,0.3167398105256256,0.4,-0.0020503786363658743,0.9003178630563967,0.8760615841307897,0.9070574408773117,0.8893162101345711
2.218,13.227912560218241,0.3160858664783154,0.4,-0.0020306576514601726,0.9002081567278327,0.8759594986403269,0.9069682458124467,0.8892174208944027
2.22,13.155166113506665,0.31544120152306016,0.4,-0.002010786817255741,0.9000997581932522,0.8758586467053064,0.9068801494075441,0.8891198382548531
2.222,13.083137681365304,0.3148058295662737,0.4,-0.0019907683172891385,0.899992675670703,0.8757590365336164,0.9067931585079663,0.8890234699674533
2.224,13.011832540413357,0.3141797637443018,0.4,-0.001970604338049199,0.8998869171863528,0.8756606761502523,0.9067072798032026,0.8889283236091899
2.226,12.941255888506026,0.313563016434656,0.4,-0.0019502970687982095,0.8997824905746246,0.8755635733972771,0.9066225198269247,0.8888344065825146
2.228,12.871412844637739,0.31295559926713984,0.4,-0.0019298487013956513,0.8996794034783928,0.8754677359338299,0.9065388849570766,0.8887417261153976
2.23,12.8023084488519,0.312357523134865,0.4,-0.001909261430124611,0.899577663349233,0.8753731712361815,0.9064563814160038,0.8886502892614243
2.232,12.733947662156607,0.3117687982051526,0.4,-0.0018885374515207008,0.8994772774477245,0.8752798865978402,0.9063750152706146,0.8885601028999327
2.234,12.666335366446724,0.31118943393032084,0.4,-0.0018676789642035996,0.8993782528438085,0.8751878891296982,0.9062947924325783,0.8884711737361927
2.236,12.599476364431718,0.3106194390583512,0.4,-0.0018466881687110442,0.8992805964171928,0.8750971857602283,0.9062157186585552,0.8883835083016249
2.238,12.5333753795697,0.31005882164343346,0.4,-0.0018255672673353894,0.8991843148578107,0.8750077832357201,0.9061377995504608,0.888297112954059
2.24,12.468037056007022,0.309507589056388,0.4,-0.0018043184639625572,0.8990894146663233,0.8749196881205591,0.906061040555759,0.8882119938780269
2.242,12.40346595852391,0.30896574799496035,0.4,-0.0017829439639134974,0.8989959021546731,0.8748329067975494,0.9059854469677895,0.888128157085097
2.244,12.339666572485482,0.3084333044939851,0.4,-0.0017614459737879788,0.8989037834466787,0.8747474454682738,0.9059110239261227,0.8880456084142407
2.246,12.276643303798624,0.30791026393542403,0.4,-0.0017398267013108307,0.8988130644786751,0.874663310153494,0.9058377764169449,0.8879643535322354
2.248,12.214400478874088,0.30739663105826515,0.4,-0.0017180883551804523,0.8987237510001969,0.8745805066935878,0.9057657092734702,0.887884397934099
2.25,12.15294234459426,0.3068924099682928,0.4,-0.0016962331449197115,0.8986358485746996,0.8744990407490243,0.9056948271763818,0.8878057469435602
2.252,12.092273068286024,0.3063976041477165,0.4,-0.0016742632807290516,0.8985493625803235,0.8744189178008732,0.9056251346542982,0.8877284057135572
2.254,12.03239673769903,0.3059122164646653,0.4,-0.001652180973341895,0.898464298210692,0.8743401431513486,0.9055566360842643,0.8876523792267681
2.256,11.973317360989101,0.30543624918254086,0.4,-0.0016299884338822623,0.8983806604757489,0.8742627219243856,0.9054893356922693,0.887577672296172
2.258,11.91503886670663,0.30496970396922923,0.4,-0.001607687873724526,0.8982984542026283,0.8741866590662509,0.9054232375537864,0.8875042895656357
2.26,11.857565103790142,0.30451258190617253,0.4,-0.0015852815043553858,0.8982176840365599,0.8741119593461811,0.9053583455943364,0.8874322355105309
2.262,11.800899841564616,0.3040648834972952,0.4,-0.0015627715372378826,0.8981383544418045,0.8740386273570533,0.9052946635900725,0.8873615144383754
2.264,11.745046769744844,0.30362660867778724,0.4,-0.0015401601836775715,0.8980604697026211,0.8739666675160832,0.9052321951683885,0.8872921304895015
2.266,11.690009498443391,0.3031977568227404,0.4,-0.0015174496546906658,0.8979840339242614,0.8738960840655496,0.9051709438085426,0.8872240876377468
2.268,11.635791558183437,0.3027783267556427,0.4,-0.0014946421608742725,0.8979090510339948,0.8738268810735486,0.9051109128423072,0.8871573896911712
2.27,11.582396399916089,0.30236831675671794,0.4,-0.001471739912278528,0.8978355247821556,0.8737590624347681,0.9050521054546314,0.887092040292793
2.272,11.529827395042428,0.3019677245711279,0.4,-0.0014487451182807586,0.8977634587432182,0.8736926318712919,0.9049945246843254,0.8870280429213495
2.274,11.478087835439881,0.30157654741701745,0.4,-0.0014256599874614704,0.8976928563168939,0.8736275929334216,0.9049381734247595,0.8869654008920764
2.276,11.427180933493199,0.3011947819934182,0.4,-0.0014024867274822952,0.8976237207292506,0.8735639490005253,0.9048830544245805,0.8869041173575065
2.278,11.377109822129613,0.3008224244879971,0.4,-0.0013792275449656954,0.8975560550338515,0.873501703281903,0.9048291702884436,0.8868441953082887
2.28,11.327877554858475,0.3004594705846612,0.4,-0.0013558846453765561,0.8974898621129148,0.873440858817675,0.9047765234777584,0.8867856375740228
2.282,11.27948710581495,0.30010591547101007,0.4,-0.0013324602329054648,0.8974251446784903,0.8733814184796875,0.9047251163114486,0.8867284468241121
2.284,11.231941369808045,0.2997617538456396,0.4,-0.0013089565103538094,0.8973619052736523,0.8733233849724367,0.904674950966726,0.8866726255686317
2.286,11.185243162372583,0.2994269799252968,0.4,-0.001285375679020492,0.8973001462737081,0.8732667608340088,0.9046260294798755,0.886618176159211
2.288,11.139395219825388,0.2991015874518846,0.4,-0.0012617199385903935,0.8972398698874205,0.8732115484370375,0.9045783537470523,0.8865651007899323
2.29,11.094400199325296,0.2987855696993167,0.4,-0.001237991487024381,0.8971810781582424,0.8731577499896748,0.9045319255250907,0.88651340149824
2.292,11.050260678937244,0.2984789194802257,0.4,-0.0012141925204509972,0.8971237729655636,0.8731053675365753,0.9044867464323206,0.886463080165863
2.294,11.006979157700094,0.2981816291525193,0.4,-0.0011903252330596234,0.8970679560259662,0.8730544029598962,0.9044428179493981,0.8864141385197509
2.296,10.964558055698413,0.29789369062579035,0.4,-0.0011663918169952526,0.8970136288944909,0.8730048579803051,0.9044001414201389,0.8863665781330169
2.298,10.92299971413787,0.29761509536757835,0.4,-0.0011423944622546687,0.8969607929659095,0.8729567341580025,0.9043587180523647,0.8863204004258933
2.3,10.882306395424488,0.2973458344094811,0.4,-0.0011183353565841652,0.8969094494760043,0.8729100328937527,0.9043185489187553,0.8862756066666962
2.302,10.842480283247415,0.29708589835312266,0.4,-0.0010942166853785999,0.896859599502853,0.8728647554299239,0.904279634957706,0.8862321979727964
2.304,10.803523482665438,0.29683527737597193,0.4,-0.001070040631581921,0.8968112439681183,0.8728209028515376,0.9042419769741946,0.8861901753115998
2.306,10.765438020196921,0.2965939612370163,0.4,-0.0010458093755889618,0.8967643836383395,0.8727784760873247,0.9042055756406499,0.8861495395015342
2.308,10.728225843913384,0.29636193928228993,0.4,-0.001021525095148635,0.8967190191262274,0.8727374759107882,0.904170431497828,0.8861102912130404
2.31,10.691888823536415,0.2961392004502567,0.4,-0.0009971899652683291,0.8966751508919585,0.8726979029412727,0.904136544955692,0.8860724309695717
2.312,10.656428750538133,0.2959257332770509,0.4,-0.0009728061581196388,0.8966327792444714,0.8726597576450388,0.904103916294295,0.8860359591485957
2.314,10.62184733824489,0.2957215259015726,0.4,-0.0009483758429452251,0.8965919043427605,0.8726230403363401,0.9040725456646671,0.8860008759826002
2.316,10.588146221944438,0.2955265660704426,0.4,-0.0009239011859669465,0.8965525261971673,0.8725877511785066,0.9040424330897037,0.8859671815601039
2.318,10.555326958996242,0.29534084114281456,0.4,-0.0008993843502950515,0.8965146446706711,0.8725538901850292,0.9040135784650577,0.8859348758266679
2.32,10.523391028945188,0.29516433809504866,0.4,-0.0008748274958385758,0.8964782594801725,0.8725214572206451,0.903985981560031,0.88590395858591
2.322,10.49233983363836,0.294997043525243,0.4,-0.0008502327792167358,0.8964433701977739,0.8724904520024281,0.9039596420184695,0.885874429500521
2.324,10.462174697345107,0.29483894365762964,0.4,-0.0008256023536714601,0.8964099762520544,0.8724608741008758,0.9039345593596558,0.8858462880932804
2.326,10.432896866880135,0.29469002434683,0.4,-0.0008009383689808537,0.8963780769293377,0.8724327229409997,0.9039107329792051,0.8858195337480737
2.328,10.404507511729793,0.2945502710819774,0.4,-0.000776242971373735,0.8963476713749514,0.8724059978034125,0.9038881621499575,0.8857941657109075
2.33,10.377007724181324,0.29441966899070016,0.4,-0.0007515183034450412,0.8963187585944804,0.8723806978254162,0.9038668460228713,0.8857701830909265
2.332,10.350398519455249,0.294298202842974,0.4,-0.0007267665040722441,0.8962913374550087,0.8723568220020865,0.9038467836279152,0.885747584861426
2.334,10.324680835840628,0.2941858570548391,0.4,-0.0007019897083325709,0.8962654066863528,0.872334369187356,0.9038279738749573,0.8857263698608641
2.336,10.299855534833396,0.2940826156919868,0.4,-0.0006771900474211726,0.8962409648822853,0.8723133380950939,0.9038104155546529,0.885706536793871
2.338,10.275923401277542,0.2939884624732144,0.4,-0.0006523696485700361,0.8962180105017451,0.8722937273001828,0.90379410733933,0.8856880842322566
2.34,10.252885143509259,0.29390338077375056,0.4,-0.0006275306349677824,0.8961965418700375,0.8722755352395901,0.9037790477838706,0.8856710106160118
2.342,10.230741393503907,0.29382735362845247,0.4,-0.0006026751256801474,0.8961765571800208,0.8722587602134355,0.9037652353265903,0.8856553142543088
2.344,10.20949270702589,0.29376036373487574,0.4,-0.0005778052355712897,0.8961580544932806,0.8722434003860555,0.9037526682901131,0.8856409933264964
2.346,10.18913956378129,0.29370239345622023,0.4,-0.0005529230752257205,0.8961410317412885,0.8722294537870574,0.9037413448822419,0.8856280458830887
2.348,10.169682367573351,0.2936534248241463,0.4,-0.0005280307508710015,0.8961254867265493,0.8722169183123732,0.9037312631968267,0.8856164698467528
2.35,10.151121446460692,0.29361343954147395,0.4,-0.0005031303643010072,0.8961114171237313,0.8722057917253025,0.9037224212146256,0.8856062630132859
2.352,10.13345705291831,0.2935824189847559,0.4,-0.00047822401279989663,0.8960988204807806,0.8721960716575511,0.9037148168041622,0.8855974230525913
2.354,10.116689364001267,0.29356034420672933,0.4,-0.0004533137890665928,0.8960876942200214,0.8721877556102615,0.9037084477225782,0.8855899475096448
2.356,10.100818481511142,0.2935471959386518,0.4,-0.0004284017811399151,0.8960780356392395,0.8721808409550357,0.9037033116164795,0.8855838338054571
2.358,10.085844432165096,0.29354295459251545,0.4,-0.00040349007232416256,0.8960698419127477,0.8721753249349511,0.9036994060227771,0.8855790792380279
2.36,10.071767167767678,0.29354760026314525,0.4,-0.000378580741115296,0.8960631100924362,0.8721712046655672,0.9036967283695225,0.8855756809832939
2.362,10.058586565385223,0.29356111273018365,0.4,-0.00035367586112751507,0.8960578371088032,0.872168477135923,0.9036952759767356,0.8855736360960679
2.364,10.046302427522933,0.2935834714599569,0.4,-0.00032877750102038093,0.8960540197719692,0.872167139209528,0.9036950460572277,0.885572941510973
2.366,10.034914482304524,0.2936146556072334,0.4,-0.00030388772442628006,0.896051654772673,0.8721671876253421,0.9036960357174173,0.8855735940433664
2.368,10.024422383654532,0.293654644016866,0.4,-0.00027900858987838043,0.8960507386832481,0.8721686189987459,0.9036982419581385,0.8855755903902562
2.37,10.014825711483148,0.29370341522532645,0.4,-0.0002541421507388773,0.8960512679585817,0.8721714298225034,0.9037016616754436,0.8855789271312107
2.372,10.006123971873679,0.2937609474621308,0.4,-0.000229290455127679,0.8960532389370529,0.8721756164677126,0.9037062916613983,0.8855836007292575
2.374,9.998316597272542,0.2938272186511565,0.4,-0.00020445554585133197,0.8960566478414544,0.8721811751847477,0.9037121286048684,0.885589607531776
2.376,9.991402946681818,0.2939022064118532,0.4,-0.00017963946033233518,0.8960614907798927,0.8721881021041907,0.9037191690923015,0.8855969437713797
2.378,9.985382305854351,0.29398588806034937,0.4,-0.0001548442305386437,0.896067763746668,0.8721963932377513,0.9037274096084994,0.8856056055667895
2.38,9.98025388749137,0.2940782406104543,0.4,-0.00013007188291351326,0.8960754626231371,0.8722060444791793,0.9037368465373834,0.8856155889236997
2.382,9.976016831442646,0.2941792407745587,0.4,-0.00010532443830548503,0.8960845831785543,0.8722170516051625,0.9037474761627523,0.885626889735633
2.384,9.97267020490915,0.2942888649644337,0.4,-8.060391189866338e-05,0.8960951210708938,0.8722294102762179,0.9037592946690318,0.8856395037847866
2.386,9.97021300264823,0.2944070892919312,0.4,-5.5912313143087025e-05,0.89610707184765,0.8722431160375688,0.9037722981420179,0.8856534267428707
2.388,9.968644147181289,0.2945338895695844,0.4,-3.125164568534638e-05,0.8961204309466207,0.8722581643200128,0.9037864825696099,0.8856686541719347
2.39,9.967962489003952,0.2946692413111125,0.4,-6.62390729924834e-06,0.8961351936966679,0.8722745504407783,0.9038018438425383,0.8856851815251864
2.392,9.968166806798736,0.2948131197318296,0.4,1.796891018331837e-05,0.89615135531846,0.8722922696043702,0.9038183777550819,0.8857030041478011
2.394,9.969255807650205,0.294965499748958,0.4,4.252482094151468e-05,0.8961689109251926,0.8723113169034047,0.9038360800057798,0.8857221172777208
2.396,9.9712281272626,0.2951263559818518,0.4,6.70418452345265e-05,0.8961878555232912,0.8723316873194323,0.9038549461981334,0.8857425160464437
2.398,9.974082330179971,0.29529566275212393,0.4,9.151800947058037e-05,0.8962081840130931,0.8723533757237513,0.9038749718413014,0.885764195479806
2.4,9.977816910008784,0.2954733940836868,0.4,0.0001159513462758458,0.8962298911895089,0.8723763768782087,0.9038961523507866,0.8857871504987515
2.402,9.982430289642998,0.29565952370270254,0.4,0.00014033989456342015,0.8962529717426657,0.8724006854359917,0.9039184830491156,0.8858113759200942
2.404,9.987920821491647,0.2958540250374442,0.4,0.0001646816996022421,0.8962774202585302,0.8724262959424068,0.9039419591665087,0.88583686645727
2.406,9.994286787708887,0.29605687121807267,0.4,0.00018897481308612817,0.8963032312195126,0.8724532028356506,0.9039665758415457,0.8858636167210812
2.408,10.001526400426533,0.2962680350763264,0.4,0.000213217293202779,0.8963303990050511,0.8724814004475655,0.9039923281218187,0.8858916212204271
2.41,10.009637801989083,0.2964874891451284,0.4,0.0002374072047029479,0.8963589178921789,0.8725108830043906,0.904019210964583,0.8859208743630329
2.412,10.018619065191235,0.2967152056581104,0.4,0.0002615426189696186,0.8963887820560702,0.8725416446274976,0.9040472192373965,0.8859513704561621
2.414,10.028468193517902,0.2969511565490551,0.4,0.0002856216140873838,0.8964199855705705,0.8725736793341177,0.9040763477187524,0.8859831037073248
2.416,10.039183121386701,0.2971953134512591,0.4,0.00030964227491187137,0.8964525224087065,0.8726069810380599,0.9041065910987066,0.8860160682249753
