Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.58,1.3995775720215853,0.42413602408270107,0.3935232896266017,-0.0012230473403164982,0.3935232896266017,1.0147174055284918,0.9533235718775369,0.9624120557066153,0.9562734327080878
9.582,1.355425857227727,0.42340352900992806,0.3935037807085174,-0.001229798658508881,0.3935037807085174,1.0146954963537567,0.9532850714709126,0.9623686892577243,0.9562301311724692
9.584,1.311034020413362,0.42266782398944985,0.3934844198227549,-0.001236387328088718,0.3934844198227549,1.0146734985139474,0.9532463630558188,0.9623250902590843,0.9561865967350918
9.586,1.26640793024124,0.4219290079621525,0.39346520967124804,-0.0012428126131048534,0.39346520967124804,1.0146514140920875,0.9532074506940885,0.9622812635837196,0.9561428341512063
9.588,1.2215534814741544,0.4211871801515904,0.39344615292887763,-0.001249073799526232,0.39344615292887763,1.0146292452004633,0.9531683384962611,0.9622372141517126,0.9560988482259372
9.59,1.1764765941842894,0.42044244004967607,0.3934272522432776,-0.0012551701953086125,0.3934272522432776,1.0146069939806985,0.9531290306214992,0.9621929469299412,0.9560546438140822
9.592,1.1311832129608228,0.41969488740238814,0.39340851023464257,-0.0012611011304579961,0.39340851023464257,1.0145846626037993,0.9530895312774796,0.9621484669317941,0.9560102258198886
9.594,1.0856793061149037,0.4189446221954869,0.3933899294955334,-0.001266865957090909,0.3933899294955334,1.0145622532701928,0.9530498447202681,0.9621037792168711,0.9559655991968131
9.596,1.0399708648825143,0.41819174464024383,0.39337151259068237,-0.0012724640494914863,0.39337151259068237,1.0145397682097448,0.9530099752541674,0.9620588888906635,0.9559207689472584
9.598,0.9940639026256997,0.41743635515919764,0.39335326205680166,-0.0012778948041653189,0.39335326205680166,1.014517209681761,0.95296992723155,0.9620138011042177,0.955875740122292
9.6,0.9479644540315529,0.41667855437192064,0.3933351804023885,-0.0012831576398901568,0.3933351804023885,1.0144945799749736,0.9529297050526634,0.9619685210537804,0.9558305178213424
9.602,0.9016785743094287,0.4159184430808113,0.3933172701075337,-0.001288251997763428,0.3933172701075337,1.0144718814075082,0.9528893131654179,0.9619230539804238,0.9557851071918768
9.604,0.8552123383869149,0.41515612225691795,0.39329953362372966,-0.0012931773412465347,0.39329953362372966,1.0144491163268357,0.9528487560651505,0.961877405169655,0.955739513429056
9.606,0.8085718401036502,0.41439169302578094,0.3932819733736791,-0.0012979331562060438,0.3932819733736791,1.0144262871097074,0.9528080382943672,0.9618315799510048,0.9556937417753704
9.608,0.7617631914043335,0.41362525665331473,0.3932645917511068,-0.0013025189509516498,0.3932645917511068,1.0144033961620729,0.9527671644424648,0.9617855836975998,0.9556477975202549
9.61,0.7147925215300112,0.4128569145317169,0.39324739112056956,-0.0013069342562710212,0.39324739112056956,1.0143804459189807,0.9527261391454291,0.9617394218257153,0.9556016859996832
9.612,0.6676659762081649,0.4120867681654108,0.3932303738172697,-0.0013111786254614967,0.3932303738172697,1.0143574388444603,0.952684967085511,0.9616930997943082,0.9555554125957395
9.614,0.620389716842091,0.41131491915703544,0.39321354214687043,-0.0013152516343586044,0.39321354214687043,1.0143343774313927,0.9526436529908829,0.9616466231045352,0.9555089827361728
9.616,0.5729699196989333,0.4105414691934658,0.39319689838531097,-0.001319152881361484,0.39319689838531097,1.0143112642013552,0.9526022016352693,0.9615999972992476,0.9554624018939265
9.618,0.5254127750968564,0.4097665200318772,0.3931804447786248,-0.0013228819874551835,0.3931804447786248,1.0142881017044587,0.9525606178375594,0.9615532279624727,0.9554156755866513
9.62,0.47772448659189337,0.4089901734858604,0.39316418354275956,-0.0013264385962298072,0.39316418354275956,1.0142648925191609,0.9525189064613939,0.9615063207188722,0.9553688093761933
9.622,0.4299112701635277,0.40821253141157493,0.3931481168633991,-0.001329822373896611,0.3931481168633991,1.0142416392520655,0.9524770724147328,0.9614592812331854,0.9553218088680644
9.624,0.38197935340038464,0.4074336956939585,0.3931322468957878,-0.001333033009300956,0.3931322468957878,1.0142183445377047,0.9524351206493992,0.9614121152096519,0.9552746797108904
9.626,0.33393497468509,0.40665376823298366,0.393116575764555,-0.001336070213932212,0.393116575764555,1.0141950110383036,0.9523930561606021,0.9613648283914182,0.955227427595839
9.628,0.2857843823788248,0.4058728509299666,0.3931011055635463,-0.001338933721930588,0.3931011055635463,1.0141716414435284,0.9523508839864364,0.961317426559923,0.9551800582560261
9.63,0.2375338340060748,0.40509104567393656,0.39308583835565264,-0.0013416232900908818,0.39308583835565264,1.0141482384702194,0.9523086092073628,0.9612699155342675,0.9551325774659045
9.632,0.18918959543891534,0.4043084543280586,0.39307077617264435,-0.0013441386978632062,0.39307077617264435,1.0141248048621048,0.9522662369456644,0.9612223011705652,0.955084991040628
9.634,0.14075794008132303,0.4035251787161124,0.3930559210150068,-0.0013464797473506822,0.3930559210150068,1.0141013433894972,0.9522237723648802,0.9611745893612742,0.9550373048353981
9.636,0.09224514805405576,0.4027413206090427,0.39304127485178036,-0.00134864626330409,0.39304127485178036,1.01407785684898,0.9521812206692218,0.9611267860345132,0.9549895247447896
9.638,0.04365750537913362,0.40195698171155997,0.3930268396204011,-0.0013506380931135444,0.3930268396204011,1.0140543480630684,0.9521385871029634,0.9610788971533563,0.9549416567020558
9.64,-0.004998696834680531,0.40117226364881764,0.39301261722654474,-0.001352455106797151,0.39301261722654474,1.0140308198798618,0.9520958769498137,0.9610309287151142,0.9548937066784138
9.642,-0.053717163206369156,0.4003872679531495,0.39299860954397514,-0.001354097196986703,0.39299860954397514,1.0140072751726754,0.9520530955322641,0.9609828867505937,0.9548456806823101
9.644,-0.10249159489658093,0.3996020960508745,0.392984818414394,-0.0013555642789104135,0.392984818414394,1.0139837168396586,0.9520102482109203,0.960934777323344,0.9547975847586663
9.646,-0.15131569042048687,0.3988168492491791,0.3929712456472936,-0.0013568562903726886,0.3929712456472936,1.0139601478033955,0.951967340383806,0.9608866065288799,0.9547494249881042
9.648,-0.2001831464602452,0.3980316287230661,0.3929578930198146,-0.0013579731917309826,0.3929578930198146,1.0139365710104917,0.9519243774856531,0.9608383804938954,0.9547012074861542
9.65,-0.2490876586765811,0.3972465355023758,0.3929447622766042,-0.0013589149658697359,0.3929447622766042,1.0139129894311434,0.9518813649871656,0.9607901053754518,0.9546529384024401
9.652,-0.29802292251894125,0.3964616704588896,0.39293185512968004,-0.0013596816181714042,0.39293185512968004,1.0138894060586943,0.9518383083942675,0.960741787360158,0.9546046239198503
9.654,-0.3469826340352056,0.3956771342935016,0.3929191732582954,-0.001360273176484619,0.3929191732582954,1.0138658239091733,0.9517952132473266,0.9606934326633249,0.954556270253684
9.656,-0.3959604906795492,0.39489302752347677,0.3929067183088095,-0.001360689691089472,0.3929067183088095,1.01384224602082,0.9517520851203616,0.9606450475281104,0.9545078836507839
9.658,-0.4449501921194376,0.3941094504697851,0.3928944918945598,-0.0013609312346599593,0.3928944918945598,1.0138186754535972,0.9517089296202274,0.9605966382246452,0.9544594703886474
9.66,-0.49394544104121924,0.3933265032445143,0.39288249559573796,-0.0013609979022235921,0.39288249559573796,1.013795115288682,0.9516657523857814,0.9605482110491422,0.9544110367745209
9.662,-0.5429399439538221,0.3925442857383724,0.39287073095926994,-0.0013608898111181968,0.39287073095926994,1.0137715686279503,0.9516225590870309,0.9604997723229903,0.954362589144474
9.664,-0.5919274119912354,0.39176289760827004,0.39285919949869874,-0.0013606071009459213,0.39285919949869874,1.0137480385934436,0.9515793554242608,0.960451328391834,0.9543141338624601
9.666,-0.6409015617132875,0.3909824382649863,0.3928479026940717,-0.0013601499335244667,0.3928479026940717,1.0137245283268204,0.9515361471271423,0.9604028856246348,0.9542656773193537
9.668,-0.6898561159041804,0.3902030068609278,0.39283684199182994,-0.0013595184928355641,0.39283684199182994,1.0137010409887974,0.9514929399538246,0.96035445041272,0.9542172259319758
9.67,-0.7387848043697752,0.3894247022779682,0.3928260188047028,-0.001358712984970712,0.3928260188047028,1.0136775797585735,0.9514497396900063,0.9603060291688149,0.9541687861420983
9.672,-0.7876813647322222,0.38864762311538437,0.3928154345116049,-0.001357733638074201,0.3928154345116049,1.0136541478332444,0.9514065521479899,0.9602576283260607,0.9541203644154341
9.674,-0.8365395432229248,0.38787186767787774,0.3928050904575379,-0.001356580702283439,0.3928050904575379,1.0136307484272005,0.9513633831657182,0.9602092543370181,0.9540719672406088
9.676,-0.8853530954733083,0.38709753396368646,0.3927949879534945,-0.0013552544496665943,0.3927949879534945,1.0136073847715161,0.9513202386057938,0.9601609136726555,0.9540236011281179
9.678,-0.9341157873029046,0.3863247196527971,0.3927851282763677,-0.001353755174157593,0.3927851282763677,1.0135840601133213,0.9512771243544813,0.9601126128213262,0.953975272609267
9.68,-0.9828213955054398,0.3855535220952425,0.3927755126688626,-0.00135208319148847,0.3927755126688626,1.0135607777151652,0.9512340463206912,0.9600643582877273,0.9539269882350959
9.682,-1.031463708632439,0.3847840382994952,0.3927661423394125,-0.0013502388391191027,0.3927661423394125,1.0135375408543679,0.9511910104349502,0.9600161565918502,0.9538787545752898
9.684,-1.080036527773822,0.3840163649209636,0.3927570184620994,-0.0013482224761643643,0.3927570184620994,1.013514352822356,0.9511480226483531,0.9599680142679136,0.9538305782170717
9.686,-1.1285336673364792,0.38325059825057306,0.3927481421765768,-0.0013460344833186805,0.3927481421765768,1.013491216923993,0.9511050889314999,0.9599199378632864,0.953782465764084
9.688,-1.1769489558194368,0.38248683420345614,0.39273951458799733,-0.0013436752627780577,0.39273951458799733,1.0134681364768923,0.9510622152734155,0.9598719339373969,0.9537344238352519
9.69,-1.2252762365866021,0.3817251683077321,0.39273113676694454,-0.0013411452381595643,0.39273113676694454,1.0134451148107249,0.9510194076804588,0.9598240090606305,0.9536864590636372
9.692,-1.2735093686365626,0.3809656956933892,0.3927230097493676,-0.0013384448544182992,0.3927230097493676,1.0134221552665132,0.9509766721752109,0.9597761698132137,0.9536385780952739
9.694,-1.3216422273689672,0.38020851108126696,0.39271513453652024,-0.001335574577761894,0.39271513453652024,1.0133992611959155,0.9509340147953541,0.9597284227840894,0.9535907875879936
